Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1Tsx0p2tR01ygNRbHx8NZA,"easy","easy","bixby",2022-10-21,130731,0,false,br4reja3tf0gpjr6ai9r6z1b6,2023-10-23T06:36:32Z,"","Dog Show Records",0.638,0.808,6,-5.052,1,0.036,0.041,0,0.323,0.607,123.034,4
spotify:track:4Yfp2BQfz2rDx0SuUXcrkY,"East Coast","East Coast","Connor Price;Nic D;GRAHAM",2023-12-15,162536,45,false,br4reja3tf0gpjr6ai9r6z1b6,2023-12-16T21:49:02Z,"","4 of clubs LLC, FRDi Entertainment, 100graham Sounds",0.81,0.642,4,-4.232,1,0.185,0.276,0,0.0705,0.917,80.027,4
spotify:track:5rPTxy0y6WladImWO9vZdw,"LML","Effortless","Forrest.",2020-08-21,196224,0,false,br4reja3tf0gpjr6ai9r6z1b6,2023-12-20T05:56:42Z,"","Forrest.",0.889,0.465,1,-7.064,0,0.115,0.185,0.0165,0.0795,0.706,139.971,4
spotify:track:1gewwJHPkvysxLEGgOKQuB,"Why Not Me","Warm","Forrest.;Biskwiq",2018-07-01,195000,46,false,br4reja3tf0gpjr6ai9r6z1b6,2023-12-20T05:59:54Z,"","Houseboat",0.905,0.721,7,-6.922,1,0.31,0.48,0,0.528,0.695,145.958,4
spotify:track:7nvIPwXKGhqtRhssxM99kJ,"Drew Barrymore","Carnival","Bryce Vine",2019-09-06,191146,62,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:06:51Z,"","Sire",0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,4
spotify:track:6QPsWusy5itp7ip1hW7QNa,"sheluvme","HDTV","Tai Verdes",2022-09-16,150840,51,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:08:03Z,"","Arista Records",0.756,0.677,8,-5.231,1,0.176,0.501,0.0000187,0.231,0.723,82.987,4
spotify:track:1GLn6QTiwZVyFksUlZUV0P,"heaven come","heaven come","Joshua Golden",2019-07-19,176228,39,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:23:41Z,"","ExDirectory Records",0.8,0.54,5,-7.539,1,0.0417,0.181,0.285,0.115,0.502,119.983,4
spotify:track:4JPqLoxQdTsPkHBGyjlYdj,"slip","summer camp","anees",2023-05-19,183124,58,false,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:27:13Z,"","Anees LLC",0.725,0.363,11,-9.056,1,0.406,0.32,0,0.174,0.706,84.669,4
spotify:track:0LJDFZohBgWOMvXQw0cc9W,"Cigarettes On Patios","Cigarettes On Patios","BabyJake",2019-06-07,207813,60,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:34:03Z,"","SRV LabelCo, LLC",0.752,0.712,4,-5.467,0,0.0474,0.256,0,0.136,0.588,139.999,4
spotify:track:1F1QmI8TMHir9SUFrooq5F,"Buff Baby","tobi lou and the Loop","tobi lou",2018-04-27,215384,49,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:40:36Z,"","Artclub / EMPIRE",0.734,0.765,5,-6.047,1,0.0571,0.243,0,0.101,0.512,156.04,4
